time,start_value,end_value,highest,lowest,trade_volume,trade_value,percent_change
2017-10-09 14:55,3882.35,3882.94,3883.61,3882.29,2615457,34.4亿,0.03%
2017-10-09 15:00,3882.95,3882.21,3883.74,3881.86,3528363,44.6亿,0.05%
2017-10-10 09:35,3883.00,3892.04,3892.04,3882.39,3545472,47.9亿,0.25%
2017-10-10 09:40,3892.31,3898.89,3898.89,3892.03,3874556,52亿,0.18%
2017-10-10 09:45,3899.32,3893.96,3900.74,3893.58,4077033,54.3亿,0.18%
2017-10-10 09:50,3893.78,3885.04,3893.91,3884.90,4175186,54.5亿,0.23%
2017-10-10 09:55,3885.35,3884.04,3886.32,3883.57,4345304,55.7亿,0.07%
2017-10-10 10:00,3884.60,3879.83,3884.97,3879.18,4259914,56.6亿,0.15%
2017-10-10 10:05,3879.24,3875.81,3880.99,3874.58,3776628,53.1亿,0.17%
2017-10-10 10:10,3875.13,3871.87,3875.13,3870.83,3870312,59.6亿,0.11%
2017-10-10 10:15,3872.32,3871.10,3872.57,3869.83,3250945,48.6亿,0.07%
2017-10-10 10:20,3870.80,3871.27,3872.39,3870.73,2862895,42.1亿,0.04%
2017-10-10 10:25,3871.79,3867.60,3871.79,3867.14,2991768,45.6亿,0.12%
2017-10-10 10:30,3867.60,3867.86,3868.80,3866.42,2431166,38.4亿,0.06%
2017-10-10 10:35,3867.86,3859.17,3867.86,3858.57,3052150,44.5亿,0.24%
2017-10-10 10:40,3859.17,3861.92,3861.92,3858.20,2699020,37.3亿,0.1%
2017-10-10 10:45,3861.26,3858.59,3861.98,3858.59,2091859,31亿,0.09%
2017-10-10 10:50,3858.41,3859.14,3859.30,3855.47,2490877,38.8亿,0.1%
2017-10-10 10:55,3858.56,3859.65,3859.82,3858.33,1817961,26.8亿,0.04%
2017-10-10 11:00,3859.39,3861.27,3861.97,3859.39,1564805,23.1亿,0.07%
2017-10-10 11:05,3861.51,3863.62,3864.03,3860.88,1570961,22.9亿,0.08%
2017-10-10 11:10,3863.99,3867.10,3867.74,3863.83,1832081,24亿,0.1%
2017-10-10 11:15,3866.82,3863.24,3866.83,3862.73,2163392,33亿,0.11%
2017-10-10 11:20,3863.45,3856.11,3863.45,3855.89,2314919,35亿,0.2%
2017-10-10 11:25,3856.39,3855.91,3858.81,3855.55,1695985,26.4亿,0.08%
2017-10-10 11:30,3856.09,3858.45,3859.53,3856.02,1370376,20.3亿,0.09%
2017-10-10 13:05,3858.71,3860.30,3860.88,3858.71,1591824,23.6亿,0.06%
2017-10-10 13:10,3860.29,3861.15,3861.18,3859.35,1354215,21.6亿,0.05%
2017-10-10 13:15,3861.14,3866.00,3866.00,3861.14,1189994,19亿,0.13%
2017-10-10 13:20,3865.71,3866.35,3866.52,3865.36,1508487,21亿,0.03%
2017-10-10 13:25,3866.46,3867.22,3867.22,3865.79,1434571,20.8亿,0.04%
2017-10-10 13:30,3867.10,3871.68,3871.68,3867.10,1600173,22.3亿,0.12%
2017-10-10 13:35,3871.46,3874.46,3875.57,3871.17,2403396,32.8亿,0.11%
2017-10-10 13:40,3874.47,3873.14,3874.47,3872.36,1591400,22.8亿,0.05%
2017-10-10 13:45,3872.94,3873.57,3873.95,3872.80,1350330,18.2亿,0.03%
2017-10-10 13:50,3873.61,3876.15,3876.36,3873.52,1464134,20.9亿,0.07%
2017-10-10 13:55,3876.24,3874.00,3876.48,3874.00,1485898,21.4亿,0.06%
2017-10-10 14:00,3874.46,3872.59,3874.46,3871.95,1505678,21.4亿,0.06%
2017-10-10 14:05,3873.01,3872.49,3873.20,3871.75,1284637,16.7亿,0.04%
2017-10-10 14:10,3872.60,3874.60,3874.77,3872.08,1292274,18.4亿,0.07%
2017-10-10 14:15,3874.33,3880.00,3880.13,3874.33,1780966,23亿,0.15%
2017-10-10 14:20,3880.21,3883.60,3884.23,3880.21,2471535,28.6亿,0.1%
2017-10-10 14:25,3883.71,3883.73,3884.23,3882.97,2058973,22.9亿,0.03%
2017-10-10 14:30,3883.70,3884.13,3885.25,3883.70,1724993,23.8亿,0.04%
2017-10-10 14:35,3884.16,3883.61,3884.53,3883.06,1743782,24.8亿,0.04%
2017-10-10 14:40,3883.14,3887.77,3887.87,3883.14,2280256,31.7亿,0.12%
2017-10-10 14:45,3887.72,3886.71,3889.84,3886.43,2605623,36.1亿,0.09%
2017-10-10 14:50,3886.57,3884.21,3886.65,3884.21,2414321,32亿,0.06%
2017-10-10 14:55,3884.04,3885.84,3886.04,3883.92,2516378,34.5亿,0.05%
2017-10-10 15:00,3885.91,3889.86,3890.58,3885.91,3276480,44.2亿,0.12%
2017-10-11 09:35,3886.82,3889.15,3890.02,3885.50,4186584,52.2亿,0.12%
2017-10-11 09:40,3888.76,3888.13,3889.08,3886.19,4084742,51.8亿,0.07%
2017-10-11 09:45,3888.37,3891.34,3891.61,3888.14,3249806,45.5亿,0.09%
2017-10-11 09:50,3891.64,3889.86,3891.86,3889.21,3263793,45.8亿,0.07%
2017-10-11 09:55,3889.80,3891.57,3891.57,3889.23,3384071,44.2亿,0.06%
2017-10-11 10:00,3891.58,3896.83,3897.40,3891.24,3272616,42.4亿,0.16%
2017-10-11 10:05,3896.85,3897.32,3898.31,3896.21,3089548,43.5亿,0.05%
2017-10-11 10:10,3897.53,3894.99,3897.57,3894.80,3205925,42.2亿,0.07%
2017-10-11 10:15,3895.20,3893.37,3895.22,3893.37,3102965,40.7亿,0.05%
2017-10-11 10:20,3893.85,3888.50,3893.85,3887.83,3977363,47.9亿,0.15%
2017-10-11 10:25,3888.71,3890.50,3890.76,3888.42,2834570,37.8亿,0.06%
2017-10-11 10:30,3890.48,3895.24,3895.24,3890.35,2327094,35.1亿,0.13%
2017-10-11 10:35,3895.27,3896.48,3897.04,3893.94,1981397,30.7亿,0.08%
2017-10-11 10:40,3896.58,3896.51,3897.78,3895.96,1727510,27.2亿,0.05%
2017-10-11 10:45,3896.36,3900.41,3900.90,3896.36,1810079,29.7亿,0.12%
2017-10-11 10:50,3899.26,3900.29,3901.44,3899.26,2018139,27.6亿,0.06%
2017-10-11 10:55,3900.56,3900.44,3901.89,3900.06,1937076,28.5亿,0.05%
2017-10-11 11:00,3900.26,3901.90,3903.21,3899.77,1743995,28.3亿,0.09%
2017-10-11 11:05,3902.29,3898.74,3902.29,3898.74,1919056,26.5亿,0.09%
2017-10-11 11:10,3898.80,3898.59,3899.07,3897.59,1703229,24.4亿,0.04%
2017-10-11 11:15,3898.59,3903.52,3903.80,3898.51,2035130,27.1亿,0.14%
2017-10-11 11:20,3903.74,3906.81,3906.99,3902.98,1759930,26.7亿,0.1%
2017-10-11 11:25,3906.51,3905.78,3906.51,3904.58,1856581,26.1亿,0.05%
2017-10-11 11:30,3905.76,3911.14,3911.27,3905.76,2156656,28.1亿,0.14%
2017-10-11 13:05,3911.14,3910.50,3913.07,3909.74,2236616,29亿,0.09%
2017-10-11 13:10,3910.86,3909.32,3911.40,3909.08,1329287,20亿,0.06%
2017-10-11 13:15,3909.07,3907.12,3909.21,3906.78,1358789,20.8亿,0.06%
2017-10-11 13:20,3907.56,3906.34,3907.56,3905.28,1367081,21亿,0.06%
2017-10-11 13:25,3905.59,3905.40,3906.37,3904.42,1536460,22.1亿,0.05%
2017-10-11 13:30,3905.52,3903.03,3905.52,3903.03,1502141,21.7亿,0.06%
2017-10-11 13:35,3903.31,3902.01,3903.31,3901.65,1596038,22.4亿,0.04%
2017-10-11 13:40,3902.41,3901.45,3902.41,3900.13,1380167,19.5亿,0.06%
2017-10-11 13:45,3902.08,3904.53,3904.82,3901.86,1516699,21.9亿,0.08%
2017-10-11 13:50,3904.48,3904.34,3904.64,3903.10,1647500,21.9亿,0.04%
2017-10-11 13:55,3904.28,3903.58,3904.69,3903.22,1619085,21.7亿,0.04%
2017-10-11 14:00,3903.44,3903.55,3904.23,3903.16,1759525,22.1亿,0.03%
2017-10-11 14:05,3903.67,3900.30,3903.67,3899.97,1602925,22.6亿,0.09%
2017-10-11 14:10,3899.95,3900.91,3900.96,3898.90,1452259,23.5亿,0.05%
2017-10-11 14:15,3900.88,3902.54,3902.54,3900.30,1456485,19.7亿,0.06%
2017-10-11 14:20,3902.80,3902.03,3903.17,3902.03,1477930,19.3亿,0.03%
2017-10-11 14:25,3902.18,3901.53,3903.12,3901.17,1348245,20亿,0.05%
2017-10-11 14:30,3901.67,3900.18,3901.89,3899.50,1713947,23.2亿,0.06%
2017-10-11 14:35,3900.61,3903.36,3903.50,3900.06,1694386,23.7亿,0.09%
2017-10-11 14:40,3902.98,3903.47,3904.51,3902.98,1810099,23.4亿,0.04%
2017-10-11 14:45,3903.46,3899.31,3903.46,3899.31,2208742,29.3亿,0.11%
2017-10-11 14:50,3899.14,3897.93,3899.47,3897.18,2408229,32.1亿,0.06%
2017-10-11 14:55,3897.69,3899.81,3900.18,3897.56,2539380,37.1亿,0.07%
2017-10-11 15:00,3900.09,3902.69,3903.14,3899.98,2704337,37.7亿,0.08%
2017-10-12 09:35,3902.02,3904.95,3905.48,3900.76,3139183,44.7亿,0.12%
2017-10-12 09:40,3905.35,3909.20,3909.21,3903.84,2973374,42.3亿,0.14%
2017-10-12 09:45,3909.20,3908.33,3910.12,3907.44,2773840,40.5亿,0.07%
2017-10-12 09:50,3908.03,3903.51,3908.63,3903.27,2909966,41.7亿,0.14%
2017-10-12 09:55,3903.58,3900.83,3903.59,3899.75,2477089,36.5亿,0.1%
2017-10-12 10:00,3901.14,3901.10,3901.83,3900.56,2117816,30.7亿,0.03%
2017-10-12 10:05,3900.75,3899.39,3901.05,3898.56,2194202,30.5亿,0.06%
2017-10-12 10:10,3899.28,3904.02,3904.02,3898.96,2272042,28.2亿,0.13%
2017-10-12 10:15,3904.00,3906.41,3906.41,3903.78,1895102,25.1亿,0.07%
2017-10-12 10:20,3906.43,3907.61,3908.40,3905.74,1556268,23.8亿,0.07%
2017-10-12 10:25,3907.48,3906.26,3907.58,3905.23,1431378,21亿,0.06%
2017-10-12 10:30,3905.95,3907.32,3907.32,3905.66,1739682,21.8亿,0.04%
2017-10-12 10:35,3907.32,3908.48,3909.73,3906.96,1995894,23.8亿,0.07%
2017-10-12 10:40,3908.48,3905.43,3908.86,3905.18,1976116,22.5亿,0.09%
2017-10-12 10:45,3905.48,3905.55,3905.71,3904.74,1610389,22.4亿,0.02%
2017-10-12 10:50,3905.75,3905.76,3906.09,3905.03,1736443,21.2亿,0.03%
2017-10-12 10:55,3906.13,3907.69,3907.69,3905.58,2007092,23亿,0.05%
2017-10-12 11:00,3908.05,3904.14,3908.40,3904.14,2252844,23.9亿,0.11%
2017-10-12 11:05,3904.29,3904.29,3905.40,3903.67,1699242,20.9亿,0.04%
2017-10-12 11:10,3904.70,3904.67,3905.53,3904.28,1523821,21.2亿,0.03%
2017-10-12 11:15,3904.89,3903.16,3905.03,3902.86,1623390,21.2亿,0.06%
2017-10-12 11:20,3903.37,3906.55,3906.55,3902.52,1595483,21.1亿,0.1%
2017-10-12 11:25,3905.82,3907.61,3908.11,3905.80,1211692,16.4亿,0.06%
2017-10-12 11:30,3907.59,3908.14,3908.26,3907.02,1098465,14.6亿,0.03%
2017-10-12 13:05,3908.25,3908.46,3909.39,3907.99,1277923,16.4亿,0.04%
2017-10-12 13:10,3908.29,3909.71,3909.94,3907.09,1018522,14.9亿,0.07%
2017-10-12 13:15,3910.25,3909.96,3910.35,3909.02,1144912,17.1亿,0.03%
2017-10-12 13:20,3910.03,3909.26,3910.40,3908.81,1264267,18亿,0.04%
2017-10-12 13:25,3909.08,3908.26,3909.15,3907.78,1848763,22.9亿,0.03%
2017-10-12 13:30,3908.56,3907.79,3908.76,3907.51,1618978,19.9亿,0.03%
2017-10-12 13:35,3907.58,3904.10,3908.24,3904.10,2210895,26.3亿,0.11%
2017-10-12 13:40,3903.93,3903.25,3904.26,3901.73,2091384,26.3亿,0.06%
2017-10-12 13:45,3903.14,3905.89,3906.16,3903.00,1452786,20.7亿,0.08%
2017-10-12 13:50,3905.87,3904.65,3906.31,3904.63,1589000,20.5亿,0.04%
2017-10-12 13:55,3904.91,3902.46,3904.93,3902.39,1863779,24.8亿,0.07%
2017-10-12 14:00,3902.99,3905.70,3905.70,3902.44,1837010,25.5亿,0.08%
2017-10-12 14:05,3905.10,3904.82,3905.37,3904.05,1371045,18.4亿,0.03%
2017-10-12 14:10,3904.75,3905.16,3905.31,3904.28,1651329,22亿,0.03%
2017-10-12 14:15,3905.10,3902.75,3905.35,3902.75,1712008,21.6亿,0.07%
2017-10-12 14:20,3902.75,3898.32,3902.86,3897.55,3154528,36亿,0.14%
2017-10-12 14:25,3898.81,3903.63,3903.63,3898.62,2468055,28.8亿,0.13%
2017-10-12 14:30,3903.78,3904.77,3905.84,3903.55,1565847,21.6亿,0.06%
2017-10-12 14:35,3904.77,3909.30,3909.63,3904.77,1628436,22.7亿,0.12%
2017-10-12 14:40,3908.98,3911.29,3912.11,3908.98,1678140,24亿,0.08%
2017-10-12 14:45,3910.83,3912.96,3913.47,3910.83,1765373,23.5亿,0.07%
2017-10-12 14:50,3912.90,3915.07,3915.69,3912.86,2387141,29.7亿,0.07%
2017-10-12 14:55,3915.22,3914.33,3917.44,3914.19,3270398,38.9亿,0.08%
2017-10-12 15:00,3914.39,3912.95,3914.45,3912.58,4291454,47.1亿,0.05%
2017-10-13 09:35,3912.98,3912.58,3914.94,3912.09,3358124,39.8亿,0.07%
2017-10-13 09:40,3912.71,3914.52,3914.52,3912.71,2793436,37.1亿,0.05%
2017-10-13 09:45,3914.36,3919.11,3919.45,3914.33,2653695,36.6亿,0.13%
2017-10-13 09:50,3919.05,3919.02,3920.65,3918.52,2458317,34.4亿,0.05%
2017-10-13 09:55,3919.12,3919.44,3919.86,3918.13,2245595,32.6亿,0.04%
2017-10-13 10:00,3919.09,3914.43,3919.50,3914.43,2103246,30.2亿,0.13%
2017-10-13 10:05,3914.42,3913.84,3914.68,3913.24,1855878,26.3亿,0.04%
2017-10-13 10:10,3914.33,3913.55,3914.52,3913.16,1683459,24.5亿,0.03%
2017-10-13 10:15,3912.95,3909.79,3913.18,3908.89,1991166,28.3亿,0.11%
2017-10-13 10:20,3910.05,3914.53,3914.53,3909.81,1792032,26.1亿,0.12%
2017-10-13 10:25,3914.26,3913.76,3914.71,3913.14,1723187,23.9亿,0.04%
2017-10-13 10:30,3913.88,3912.83,3914.09,3912.32,1450631,21.5亿,0.05%
2017-10-13 10:35,3913.07,3912.27,3913.13,3911.76,1278929,18.6亿,0.04%
2017-10-13 10:40,3912.27,3914.43,3914.71,3912.09,1164761,17亿,0.07%
2017-10-13 10:45,3914.43,3916.60,3916.90,3913.59,1367583,18.8亿,0.08%
2017-10-13 10:50,3916.60,3916.25,3917.08,3915.36,1228360,18亿,0.04%
2017-10-13 10:55,3916.25,3918.24,3918.36,3915.50,1210769,18.2亿,0.07%
2017-10-13 11:00,3917.85,3918.69,3919.49,3917.56,1214248,17.9亿,0.05%
2017-10-13 11:05,3919.05,3920.06,3920.74,3918.38,1574416,18.9亿,0.06%
2017-10-13 11:10,3920.56,3921.68,3922.60,3920.44,1583459,20.7亿,0.06%
2017-10-13 11:15,3920.97,3919.76,3920.99,3918.94,2098674,21.5亿,0.05%
2017-10-13 11:20,3919.90,3919.37,3920.73,3919.34,1162348,16亿,0.04%
2017-10-13 11:25,3919.49,3921.58,3921.58,3918.96,1805562,20.1亿,0.07%
2017-10-13 11:30,3921.33,3923.86,3924.13,3921.33,2046381,20.6亿,0.07%
2017-10-13 13:05,3923.85,3921.62,3924.99,3921.62,1927353,21.4亿,0.09%
2017-10-13 13:10,3921.71,3921.99,3922.61,3921.46,1551624,16亿,0.03%
2017-10-13 13:15,3921.82,3920.37,3921.82,3919.94,1214354,14.3亿,0.05%
2017-10-13 13:20,3919.97,3919.70,3920.66,3919.59,1112064,13.9亿,0.03%
2017-10-13 13:25,3919.92,3917.24,3919.99,3916.95,1254945,16亿,0.08%
2017-10-13 13:30,3917.57,3917.21,3918.13,3916.83,1577138,18.9亿,0.03%
2017-10-13 13:35,3916.92,3916.15,3917.33,3916.15,1777648,19.7亿,0.03%
2017-10-13 13:40,3916.62,3916.97,3917.61,3916.14,2104416,22.3亿,0.04%
2017-10-13 13:45,3917.24,3919.49,3919.72,3916.43,2032660,22.9亿,0.08%
2017-10-13 13:50,3919.67,3920.91,3921.18,3919.06,1777527,22.8亿,0.05%
2017-10-13 13:55,3920.70,3919.92,3920.70,3918.95,1450314,20.9亿,0.04%
2017-10-13 14:00,3920.29,3917.81,3920.43,3917.45,1295466,17.3亿,0.08%
2017-10-13 14:05,3917.67,3917.98,3918.45,3917.38,1584002,19.6亿,0.03%
2017-10-13 14:10,3917.95,3918.84,3919.44,3917.63,1609739,19.5亿,0.05%
2017-10-13 14:15,3919.05,3922.73,3922.79,3918.55,1849971,23.4亿,0.11%
2017-10-13 14:20,3922.95,3922.96,3924.09,3922.76,2022217,24.9亿,0.03%
2017-10-13 14:25,3923.22,3922.16,3923.22,3922.15,1499503,18.8亿,0.03%
2017-10-13 14:30,3922.15,3923.21,3923.38,3921.54,1374878,18亿,0.05%
2017-10-13 14:35,3922.92,3925.83,3926.10,3922.81,1909014,23.2亿,0.08%
2017-10-13 14:40,3925.86,3924.33,3927.17,3924.14,2499911,30.2亿,0.08%
2017-10-13 14:45,3924.07,3922.00,3924.32,3921.86,2502035,31.4亿,0.06%
2017-10-13 14:50,3922.00,3920.96,3922.21,3920.40,2896793,33.4亿,0.05%
2017-10-13 14:55,3920.93,3922.62,3923.23,3920.93,2746452,34.5亿,0.06%
2017-10-13 15:00,3922.27,3921.00,3922.60,3921.00,4331232,48.2亿,0.04%
2017-10-16 09:35,3926.28,3921.77,3928.22,3920.10,4635796,58.7亿,0.21%
2017-10-16 09:40,3922.66,3926.08,3926.24,3921.23,3994664,48.7亿,0.13%
2017-10-16 09:45,3926.25,3933.19,3933.64,3926.08,3812865,50.8亿,0.19%
2017-10-16 09:50,3932.99,3935.50,3935.68,3932.95,3911198,49.9亿,0.07%
2017-10-16 09:55,3935.55,3931.83,3936.14,3931.07,4430034,53.2亿,0.13%
2017-10-16 10:00,3931.72,3933.91,3934.16,3930.45,3594612,42.8亿,0.09%
2017-10-16 10:05,3934.39,3934.06,3935.60,3934.06,2672077,36.4亿,0.04%
2017-10-16 10:10,3934.05,3937.27,3938.47,3934.05,3039402,39亿,0.11%
2017-10-16 10:15,3937.51,3939.07,3939.72,3936.88,3077921,37.9亿,0.07%
2017-10-16 10:20,3938.75,3936.28,3939.48,3935.77,3418502,39.2亿,0.09%
2017-10-16 10:25,3936.48,3938.88,3939.57,3936.03,2600027,33.7亿,0.09%
2017-10-16 10:30,3938.33,3939.01,3939.82,3937.04,2478917,34.6亿,0.07%
2017-10-16 10:35,3939.41,3939.41,3939.70,3938.43,2348078,30.3亿,0.03%
2017-10-16 10:40,3939.75,3943.36,3943.66,3939.16,2253134,30.9亿,0.11%
2017-10-16 10:45,3943.22,3945.66,3945.87,3943.22,2886807,36.3亿,0.07%
2017-10-16 10:50,3945.90,3944.93,3947.42,3944.93,2826654,36.8亿,0.06%
2017-10-16 10:55,3944.69,3941.15,3945.03,3941.02,2045681,29.4亿,0.1%
2017-10-16 11:00,3941.07,3940.93,3941.39,3940.27,2395453,32.3亿,0.03%
2017-10-16 11:05,3941.22,3937.55,3941.22,3936.96,2321282,30.4亿,0.11%
2017-10-16 11:10,3937.19,3936.97,3937.60,3935.42,1970007,25亿,0.06%
2017-10-16 11:15,3937.32,3939.54,3939.62,3937.19,1553935,20.7亿,0.06%
2017-10-16 11:20,3939.35,3937.43,3939.56,3937.18,1401777,19.8亿,0.06%
2017-10-16 11:25,3937.31,3933.88,3937.44,3933.88,1695489,22.4亿,0.09%
2017-10-16 11:30,3934.09,3927.51,3934.27,3927.51,2033980,26.4亿,0.17%
2017-10-16 13:05,3927.43,3923.09,3927.43,3922.94,2533359,30.3亿,0.11%
2017-10-16 13:10,3923.07,3921.92,3923.56,3921.52,1645131,21.7亿,0.05%
2017-10-16 13:15,3921.47,3920.07,3921.47,3919.23,2100804,26.1亿,0.06%
2017-10-16 13:20,3919.75,3923.02,3923.02,3918.96,1916217,23.5亿,0.1%
2017-10-16 13:25,3922.82,3921.33,3923.23,3920.95,1635458,21.9亿,0.06%
2017-10-16 13:30,3921.68,3916.49,3921.68,3916.35,2015522,27.8亿,0.14%
2017-10-16 13:35,3916.51,3914.34,3916.51,3913.32,2875728,36.1亿,0.08%
2017-10-16 13:40,3914.62,3916.06,3917.09,3914.20,2174649,24.5亿,0.07%
2017-10-16 13:45,3916.06,3917.51,3917.68,3915.81,1920658,23亿,0.05%
2017-10-16 13:50,3917.51,3919.80,3919.95,3917.51,1744727,20.8亿,0.06%
2017-10-16 13:55,3919.80,3921.13,3921.85,3919.56,2101742,22亿,0.06%
2017-10-16 14:00,3921.13,3921.16,3921.80,3920.51,2345499,24.3亿,0.03%
2017-10-16 14:05,3921.26,3916.21,3921.26,3915.60,2264142,26.5亿,0.14%
2017-10-16 14:10,3915.83,3918.16,3918.30,3914.82,2534786,30亿,0.09%
2017-10-16 14:15,3918.26,3920.45,3920.71,3918.26,1592109,19.1亿,0.06%
2017-10-16 14:20,3920.62,3920.98,3921.35,3920.17,1638035,19.1亿,0.03%
2017-10-16 14:25,3920.65,3921.93,3921.93,3920.51,1742936,19.7亿,0.04%
2017-10-16 14:30,3921.33,3923.61,3923.93,3921.19,1921630,21.4亿,0.07%
2017-10-16 14:35,3923.66,3925.00,3925.83,3923.66,1813346,21亿,0.06%
2017-10-16 14:40,3924.16,3923.12,3924.86,3923.07,1792796,21.7亿,0.05%
2017-10-16 14:45,3923.05,3921.49,3923.30,3921.13,2549815,28.9亿,0.06%
2017-10-16 14:50,3921.87,3920.48,3922.43,3920.48,3020354,34.9亿,0.05%
2017-10-16 14:55,3920.24,3915.33,3920.92,3915.33,3438194,42.6亿,0.14%
2017-10-16 15:00,3915.34,3913.45,3916.02,3913.45,3991508,47.8亿,0.07%
2017-10-17 09:35,3910.79,3915.15,3915.15,3909.77,4114407,49.8亿,0.14%
2017-10-17 09:40,3915.38,3916.32,3918.78,3915.38,3185837,42亿,0.09%
2017-10-17 09:45,3916.60,3912.89,3916.84,3912.89,3068466,40.4亿,0.1%
2017-10-17 09:50,3912.62,3906.81,3913.12,3906.54,3228303,42.6亿,0.17%
2017-10-17 09:55,3907.09,3903.33,3907.50,3901.68,2832131,39.8亿,0.15%
2017-10-17 10:00,3902.67,3905.05,3907.25,3902.67,2262326,31.1亿,0.12%
2017-10-17 10:05,3905.15,3904.05,3905.15,3903.56,1742326,24.1亿,0.04%
2017-10-17 10:10,3903.74,3908.29,3908.69,3903.59,1634162,23.5亿,0.13%
2017-10-17 10:15,3908.30,3905.51,3908.37,3905.12,1509325,20.3亿,0.08%
2017-10-17 10:20,3905.82,3905.45,3905.82,3904.10,1632736,21.1亿,0.04%
2017-10-17 10:25,3905.75,3902.60,3906.16,3902.60,1889986,23.3亿,0.09%
2017-10-17 10:30,3902.44,3903.58,3904.29,3900.48,2027956,25.3亿,0.1%
2017-10-17 10:35,3904.95,3905.41,3905.41,3903.56,1377698,18.7亿,0.05%
2017-10-17 10:40,3905.24,3907.33,3907.64,3904.88,1121813,15.2亿,0.07%
2017-10-17 10:45,3907.17,3909.04,3909.67,3907.17,1317303,15.8亿,0.06%
2017-10-17 10:50,3908.83,3910.38,3910.50,3908.83,1162272,15.1亿,0.04%
2017-10-17 10:55,3910.86,3912.99,3913.21,3910.59,1242292,16.5亿,0.07%
2017-10-17 11:00,3912.92,3911.16,3913.06,3910.77,1205700,14.7亿,0.06%
2017-10-17 11:05,3910.91,3910.81,3911.23,3909.89,1010385,13.2亿,0.03%
2017-10-17 11:10,3910.85,3915.88,3915.88,3910.85,1600654,18.2亿,0.13%
2017-10-17 11:15,3915.61,3917.87,3917.87,3915.34,1335826,18.2亿,0.06%
2017-10-17 11:20,3918.15,3919.07,3919.12,3917.84,1267585,16.6亿,0.03%
2017-10-17 11:25,3918.69,3922.05,3922.33,3918.37,1202684,16.3亿,0.1%
2017-10-17 11:30,3921.73,3921.57,3922.25,3920.84,1343281,16.7亿,0.04%
2017-10-17 13:05,3921.97,3921.36,3923.16,3920.96,1393169,18.5亿,0.06%
2017-10-17 13:10,3921.25,3919.35,3921.60,3919.35,992276,13.3亿,0.06%
2017-10-17 13:15,3919.38,3919.88,3919.92,3918.61,1058016,13.4亿,0.03%
2017-10-17 13:20,3919.54,3921.50,3921.50,3919.54,1024370,15.8亿,0.05%
2017-10-17 13:25,3921.50,3920.49,3921.87,3920.46,971712,14.5亿,0.04%
2017-10-17 13:30,3920.41,3919.95,3921.05,3919.79,1018848,14.5亿,0.03%
2017-10-17 13:35,3919.97,3923.69,3923.69,3919.97,1260086,17亿,0.09%
2017-10-17 13:40,3923.51,3924.12,3924.61,3923.15,1266377,19亿,0.04%
2017-10-17 13:45,3924.09,3921.57,3924.41,3921.57,1317575,18亿,0.07%
2017-10-17 13:50,3921.45,3919.87,3921.72,3919.87,1596353,16.7亿,0.05%
2017-10-17 13:55,3920.01,3916.42,3920.10,3916.33,1334639,17亿,0.1%
2017-10-17 14:00,3916.42,3916.08,3916.61,3915.12,1702592,19.1亿,0.04%
2017-10-17 14:05,3916.11,3914.54,3916.11,3913.86,1661183,19.1亿,0.06%
2017-10-17 14:10,3914.32,3918.10,3918.10,3914.19,1444502,19.2亿,0.1%
2017-10-17 14:15,3917.92,3916.70,3918.26,3916.69,1263380,15.7亿,0.04%
2017-10-17 14:20,3916.51,3910.53,3917.09,3910.53,1759912,23.2亿,0.17%
2017-10-17 14:25,3910.91,3913.38,3913.49,3910.06,1454131,20.9亿,0.09%
2017-10-17 14:30,3913.77,3915.28,3916.06,3913.26,1389249,19.2亿,0.07%
2017-10-17 14:35,3915.51,3913.96,3915.90,3913.83,1336823,17.8亿,0.05%
2017-10-17 14:40,3914.50,3911.24,3914.54,3910.92,1696505,22.5亿,0.09%
2017-10-17 14:45,3911.54,3912.20,3912.40,3910.70,1680249,22亿,0.04%
2017-10-17 14:50,3912.09,3911.76,3912.23,3910.15,2001299,27.5亿,0.05%
